Edad,Ingreso_Mensual,Antiguedad_Laboral,Deuda_Actual,Historial_Credito,Aprobado
26,4054,23,8599,9,0
67,2963,6,3901,0,1
34,3770,12,3296,3,1
31,3048,26,5592,5,1
59,1160,4,6431,4,1
29,-120,35,6823,3,1
46,3209,25,3076,6,0
36,2736,30,5869,5,0
25,3398,9,3628,2,0
30,2747,25,2022,8,1
23,5018,21,3142,4,0
33,3230,11,3498,9,0
63,2553,31,6043,0,1
69,3337,26,7304,5,0
50,2571,32,2053,4,0
65,3092,19,5703,9,0
26,1782,38,2646,7,0
37,2991,39,6258,3,1
65,2522,12,3754,0,1
39,1877,13,2897,1,0
62,4975,39,6599,7,0
55,1916,21,3826,9,1
66,3006,17,4368,7,1
46,2197,28,560,4,1
25,3297,15,6893,5,1
49,1725,34,6641,1,0
57,3840,33,5010,8,1
40,5036,2,1944,5,1
69,2160,3,7418,8,0
41,4216,4,3667,9,1
30,2618,9,4093,2,0
25,4505,28,9624,5,0
56,5188,31,3592,9,1
26,2766,30,6484,4,1
46,1479,1,6124,8,0
24,3948,11,5780,9,0
59,3224,26,5564,0,1
59,3501,4,5752,8,0
55,2660,36,5543,4,1
21,2115,26,4896,0,1
44,4160,22,8022,9,1
56,3319,32,2374,7,1
26,1556,3,7042,6,1
61,3686,20,6644,5,1
66,3486,23,6396,1,0
64,2674,30,7233,4,1
51,4619,23,4814,2,0
40,2381,9,1262,1,0
44,2831,1,4855,9,0
45,3768,30,3017,0,1
56,3076,24,3536,8,0
41,1615,3,2515,1,1
50,3183,10,4045,0,1
44,2585,16,3806,6,0
64,3856,1,244,8,1
62,3151,5,6400,5,1
50,3094,8,9440,7,1
42,1951,4,6212,6,0
48,2769,19,4594,8,1
27,3970,28,4890,6,1
55,2223,20,4158,5,0
48,2967,8,5180,0,0
34,2063,27,4925,8,1
30,1816,7,3317,9,1
36,2915,30,8365,4,0
36,3173,19,2025,1,0
51,4993,26,6436,7,1
62,2544,7,4797,3,0
45,2949,20,8801,2,1
33,1749,27,5681,0,0
26,3612,22,4280,4,1
64,3398,5,4504,2,0
29,4488,2,5079,3,1
65,4111,4,2714,8,1
56,3351,8,3466,6,1
63,2529,6,1430,4,1
40,3204,3,3154,7,0
38,2888,38,5187,5,0
63,3953,4,5600,9,1
41,3826,10,1041,1,1
24,2703,14,4725,6,1
53,1538,33,6126,0,0
47,4333,12,4674,2,1
27,3581,6,3732,0,1
26,2680,39,4175,0,0
35,3542,5,3918,4,1
38,3074,38,3726,5,1
52,4318,29,5347,2,1
31,1070,21,9615,2,0
40,2602,24,3512,2,0
44,4599,27,4363,0,0
35,3563,19,4896,4,1
68,4772,38,3625,0,1
27,1778,2,7196,9,0
41,4072,4,258,9,1
62,4012,0,3937,2,1
46,1318,14,6636,5,1
64,2704,25,4411,5,0
34,2893,2,3358,2,0
57,1380,39,5881,8,1
41,2725,33,6812,7,0
38,3873,4,5421,2,1
25,2609,30,3397,4,1
23,3242,12,5912,4,0
43,3249,0,4195,4,0
46,2987,21,6490,2,1
57,2294,14,7966,4,0
44,3658,25,-211,4,0
69,1412,17,5222,3,1
39,3008,8,1528,3,1
45,4385,0,9883,1,1
41,2552,8,4063,8,1
32,2272,22,6492,6,0
61,3725,1,4929,0,0
53,3163,13,3393,4,1
24,3745,37,3155,1,1
62,3038,39,8171,9,1
27,611,17,6911,5,0
42,4179,15,8887,6,0
53,5070,28,5110,1,0
37,4284,10,5575,5,1
44,-538,5,4465,2,0
54,3451,2,4425,8,0
48,2533,13,2916,3,1
63,1915,1,5168,2,1
61,3122,31,3421,2,1
59,2851,30,5883,1,1
42,3508,10,5340,8,1
69,3056,21,5575,7,0
37,1879,2,8350,4,1
54,2423,30,4924,8,0
26,2262,32,6513,1,0
66,1283,23,9103,5,1
26,1628,0,7613,6,1
54,2788,14,7306,5,1
21,4423,36,4386,2,1
30,2464,26,5459,9,1
41,2242,37,2363,9,1
25,1818,26,5997,9,1
22,3030,11,5548,8,1
42,4179,2,5046,7,0
68,5002,29,7054,7,0
22,3285,31,2584,7,1
30,3139,22,8269,8,0
54,2456,1,6803,0,1
36,2623,6,4858,7,1
68,3629,33,4702,1,1
59,2685,31,5961,3,1
42,2837,38,8041,0,0
32,2974,31,5203,5,1
44,2409,13,5288,9,0
67,2925,2,5036,0,0
60,980,31,8564,4,1
58,3548,35,4262,8,0
30,5351,16,4940,0,0
55,2447,2,7926,8,1
69,3373,9,5294,3,1
52,3851,39,7274,2,1
27,4280,17,3177,7,1
41,2735,2,4589,5,1
40,1196,38,7968,6,0
46,3267,9,3647,8,1
24,3128,8,4697,4,1
66,2654,10,5513,1,0
42,2866,32,3021,2,1
35,3143,35,4172,2,1
60,3361,25,5225,3,0
41,3319,26,5093,9,0
35,2782,37,7560,6,0
42,3384,21,8082,9,1
48,2714,25,3287,5,1
34,3642,21,5222,2,1
47,2372,4,6348,6,1
61,3073,34,8032,3,1
60,1376,1,6436,9,1
48,2630,34,5581,7,1
46,3567,8,6333,6,1
69,1966,17,6347,6,1
22,2679,11,3144,8,1
45,594,2,5385,7,1
23,1631,17,7918,0,1
28,1893,37,4585,6,1
64,3101,6,5258,2,1
53,3333,32,4514,3,1
62,2943,5,372,5,1
55,2617,17,5041,4,1
26,2620,21,5603,7,1
59,3716,38,3975,1,0
43,3212,8,2690,4,0
45,2666,34,3238,4,1
63,4293,22,6528,2,0
39,4949,11,8945,9,1
25,1754,23,7764,4,1
31,3522,39,2311,3,1
32,6089,8,6709,4,1
30,3280,12,3673,9,1
28,3115,39,3835,8,1
44,2944,16,4076,6,1
48,3490,6,6412,0,1
61,3754,16,6918,2,0
56,1755,23,4803,8,0
57,2973,1,4837,3,1
41,730,34,5928,3,1
28,2790,27,6135,9,1
29,2097,18,7352,5,1
67,3339,32,2431,2,0
35,1343,20,5040,2,1
68,2487,9,2863,8,0
66,3966,8,4898,4,1
60,2323,37,4547,6,1
38,1095,5,4906,4,1
62,3257,34,3400,5,1
40,2413,17,2025,7,1
26,2814,18,811,7,1
32,2270,4,4737,1,1
22,4974,24,4137,8,1
27,1441,10,3648,9,1
36,5833,9,7645,5,0
23,2609,16,3281,6,0
65,3183,35,7833,2,1
23,2425,25,8247,3,0
47,2383,30,1098,5,1
63,2215,31,5184,6,1
60,3601,20,4200,5,1
58,1589,17,-823,4,1
53,3364,17,2110,1,0
48,815,0,6549,6,0
21,3273,13,9038,4,1
28,3849,7,6805,8,0
57,1725,1,5647,3,0
52,3678,14,4957,9,1
68,3051,33,8365,1,1
63,4598,35,9296,6,1
57,2144,0,3826,6,1
24,5815,20,1000,0,1
50,609,0,803,4,1
26,2670,31,7643,2,1
66,1301,19,4905,8,1
39,4851,35,5366,8,0
52,2738,38,1418,6,1
29,2828,29,3493,8,1
32,3443,6,4409,1,1
31,2995,21,5415,9,1
66,2406,9,4202,7,0
36,1743,7,2925,9,0
21,3168,26,3430,9,1
65,3378,9,7416,9,1
41,3695,13,5489,0,1
50,4912,10,6224,2,0
33,826,5,3202,7,1
54,2932,20,-907,7,0
24,4191,32,3953,9,1
48,2875,18,3266,7,0
58,661,38,5698,6,1
51,1708,23,11571,1,1
47,3328,17,6390,2,1
25,3292,34,10471,8,0
45,3672,36,6137,1,0
23,2218,18,3740,6,1
53,3259,23,5695,0,0
24,2054,33,8561,2,1
45,3259,21,8659,0,0
40,3053,3,3849,5,1
54,2179,9,5506,3,0
46,4558,1,2141,0,1
25,1294,7,6649,4,1
55,2858,32,8106,3,1
48,2157,37,5079,9,0
49,4834,27,3665,9,1
29,3598,9,5720,1,1
58,2350,0,5834,6,0
26,2720,33,5162,7,1
39,4861,2,5357,3,1
64,2053,8,4652,8,0
31,1235,4,6991,2,1
22,3291,9,6472,5,1
67,3313,11,3033,6,0
64,3666,17,2978,6,0
64,3672,20,4491,5,1
29,4770,20,6473,8,1
41,1281,0,5296,0,0
44,1797,2,3713,8,1
54,3662,4,5523,8,1
42,1894,24,4338,3,0
23,1543,7,6760,4,1
32,4865,16,5666,2,1
48,1380,8,4369,6,0
50,2648,31,5463,1,1
46,2940,5,7630,7,1
68,4309,39,3860,8,0
41,1131,20,5805,5,0
48,3415,6,4859,8,0
46,2109,6,5853,5,0
53,3627,38,3690,2,0
41,2093,26,5220,9,1
55,4572,7,7215,2,1
54,2099,8,3125,1,0
61,538,27,2341,4,1
67,2211,14,2417,3,0
38,2738,1,2658,5,0
31,4082,6,6190,4,0
43,1741,17,2188,5,0
68,1761,21,4404,3,1
42,3960,9,6236,2,0
37,1624,32,5833,0,1
25,2821,6,4228,4,0
64,2841,2,5381,5,0
31,3217,13,5214,4,1
50,2250,35,4551,4,0
35,2073,12,4578,5,1
47,3334,15,9470,3,0
55,2104,15,6618,3,1
53,1640,4,9961,7,1
40,4227,24,4006,7,0
36,3488,37,4830,2,1
54,4767,37,2335,6,1
22,3783,37,3380,4,0
55,1731,38,8803,4,1
60,3096,25,3955,2,0
48,1984,12,8838,1,0
67,1348,25,2513,2,0
59,2552,0,2893,6,1
26,3981,7,4317,2,0
29,3274,3,4872,1,0
40,1609,20,6846,3,1
21,2517,21,5901,4,0
28,2857,36,4167,6,1
43,1310,2,4733,0,0
23,3713,18,4361,7,1
24,2771,0,3170,9,1
45,1609,28,3224,2,0
67,1552,22,7055,5,0
58,4100,32,1343,3,1
35,2619,22,8234,4,1
41,4190,4,4314,9,0
55,4572,6,3454,5,0
66,4022,5,6479,1,0
34,2466,21,7970,2,1
56,502,12,7235,7,1
32,3312,11,6003,7,0
37,5091,3,7173,0,0
59,2964,7,1567,9,0
29,1010,36,3956,7,0
55,2325,30,3177,1,1
33,2816,36,7449,9,1
35,1902,25,4233,9,0
38,436,7,6690,7,1
53,2902,39,6071,9,0
26,2215,32,3275,4,1
47,4772,28,3826,0,1
43,3101,4,7587,7,0
47,3469,27,3449,4,1
54,2880,39,5249,0,0
66,3093,16,3434,3,1
58,1347,22,4372,0,1
34,1959,8,4907,8,0
56,4088,1,3434,9,1
28,3209,31,3079,1,1
55,2601,30,5572,7,1
39,3486,6,3310,3,1
50,3505,29,3378,8,0
34,4990,2,3121,1,1
40,3163,8,4844,2,1
69,1937,9,6887,1,1
45,2884,25,8013,9,1
60,3607,0,3548,4,0
44,3995,29,9300,0,0
34,1384,37,2990,2,1
46,3253,14,7167,0,1
58,2102,24,3556,9,1
43,2433,5,3258,7,1
42,3845,17,3510,3,1
68,3746,0,4895,2,1
39,2321,2,6159,7,1
66,2842,16,6339,8,1
23,2463,7,3112,7,1
62,5891,39,3020,5,1
39,3278,16,3166,2,0
29,2160,24,4777,7,0
48,4322,11,4579,4,0
40,4357,28,3099,4,0
65,4791,24,5539,8,0
27,5087,35,9525,0,1
34,3707,24,3990,6,1
29,2650,28,4132,7,0
39,2797,10,6119,9,1
67,2707,3,3882,2,1
34,2596,13,6337,7,0
58,4239,37,3562,0,1
56,3000,16,8664,7,0
60,3971,1,5689,6,1
37,3676,7,3759,3,0
50,1901,35,3822,6,1
29,1282,9,3972,9,1
53,1763,6,7745,6,0
45,2573,35,2462,9,1
34,3134,15,3664,0,0
31,2351,13,3876,2,1
55,3703,15,4968,6,1
61,2472,24,4457,4,1
34,3256,3,2017,8,0
50,3117,28,4200,6,0
61,4734,5,4800,2,1
24,2024,0,3743,0,0
24,5208,38,6373,4,1
48,2405,0,6838,9,1
28,1659,39,4843,4,1
22,2783,2,5461,6,0
61,6240,0,677,0,1
66,3895,0,4157,9,1
42,3602,38,7009,1,1
61,3795,20,4153,5,1
36,2230,29,3525,7,0
49,3326,31,9555,3,0
69,3002,32,8638,2,0
68,4809,21,5935,2,1
50,2891,29,7277,2,0
32,2621,3,548,1,1
55,1835,22,3424,0,1
31,3140,24,4060,4,1
66,3292,11,4528,9,0
41,1798,16,4020,4,1
41,3453,14,-100,4,1
25,3233,9,5772,3,0
68,4013,34,6087,2,0
40,4212,28,8203,2,1
57,3094,11,3423,1,0
23,1963,0,3259,4,0
64,2169,0,-359,3,0
53,4762,9,4412,5,0
29,3165,17,6802,1,1
29,4746,1,3776,1,1
24,3498,7,9286,7,1
55,3753,21,4486,5,1
37,3938,21,5293,2,1
54,1776,25,2273,4,1
44,3306,25,5574,2,0
52,1763,8,1041,1,1
21,2715,20,6387,2,0
28,3640,30,6448,0,1
65,1974,5,7718,6,0
43,3559,13,2960,5,0
67,1501,32,5321,4,0
60,4143,6,6127,5,0
32,2335,23,5884,7,1
32,1972,8,3269,2,0
66,1564,10,216,2,1
67,2420,22,5693,4,1
35,1092,1,4695,4,1
61,2451,14,3866,0,0
39,4099,34,6527,3,1
46,2811,35,4910,8,0
49,1822,27,2361,7,1
42,3226,38,1137,2,1
60,3137,3,2742,4,1
41,4956,9,9786,4,0
58,3790,5,6445,6,1
40,3305,29,5377,7,1
49,3905,34,4636,8,1
24,2865,9,4505,6,1
27,2924,31,7334,1,0
48,4658,2,4018,7,0
48,1364,25,6153,7,0
24,3967,14,4303,1,1
42,2889,16,8880,5,0
32,2708,26,6484,9,1
65,2447,17,7491,0,1
23,3153,18,3831,6,1
42,2956,11,7116,9,1
64,2585,23,4374,1,0
22,2297,4,5220,4,1
44,1094,23,8270,6,1
54,2276,26,2914,9,1
47,2487,29,5406,8,0
61,3151,14,5876,0,0
21,4963,37,6040,8,0
28,2384,33,4098,4,1
43,1976,26,9172,5,0
58,2285,19,2410,7,1
26,3153,31,7917,1,1
42,3588,3,7430,6,1
45,3728,4,8801,3,0
38,3827,7,1823,8,1
37,3969,21,3262,5,1
32,2721,6,7983,6,0
26,5053,21,1245,5,1
46,2645,29,1787,7,0
47,3109,36,4023,5,1
28,4295,15,5383,6,0
39,3566,14,8184,7,1
62,759,4,4629,0,1
21,3005,2,3783,9,0
49,3861,22,5622,3,1
65,1656,9,5939,5,1
69,3750,4,5882,0,1
55,3390,22,4644,3,0
60,4183,14,1089,5,0
34,2308,17,3164,6,1
55,3995,24,7840,5,0
68,3159,7,5374,3,1
65,4766,30,4354,6,0
40,5786,20,7236,9,0
69,4538,1,2739,1,1
33,3480,21,4549,5,1
58,5321,7,5275,4,1
69,3603,22,4117,1,1
66,2092,31,5201,8,1
69,2960,7,4624,6,1
28,3761,3,2201,2,1
63,3825,29,5362,6,1
40,1874,18,2343,5,1
53,1906,22,5331,6,1
46,2658,17,7748,3,1
59,3534,28,4437,9,0
41,3662,22,2657,7,0
69,3141,32,4746,7,0
62,2165,17,3336,6,0
63,4736,32,6189,6,0
61,1927,6,4704,9,1
29,4302,27,8419,7,1
44,3738,0,7325,0,0
57,4280,38,4693,5,1
69,2555,33,6431,1,1
61,2857,38,4213,0,1
37,3055,18,5067,9,0
44,2523,30,4277,6,1
41,3225,12,6532,5,0
59,4579,23,7865,4,0
61,1703,4,6597,4,0
59,2342,22,6843,8,1
33,2234,18,6846,8,1
31,2905,0,6102,5,0
66,2864,32,2721,2,0
39,3772,32,8401,6,1
31,3033,31,8608,3,1
33,3302,27,4532,4,0
66,3398,36,4258,6,1
65,3245,11,6224,6,1
21,3703,8,6101,9,0
60,2877,10,4596,7,1
64,4646,32,2499,0,0
39,5541,18,5611,4,1
32,3706,33,6102,8,1
28,3227,6,6451,6,0
28,3624,30,5698,1,1
65,1898,1,4457,0,1
32,3180,18,6988,7,0
68,2268,37,5131,8,0
53,3509,31,4070,9,0
65,2273,9,4638,4,1
46,2655,7,1508,5,1
59,1128,25,4635,1,1
48,1826,29,6376,4,1
25,3354,10,5679,3,1
28,2131,19,8041,7,1
45,4063,19,4474,7,1
47,2046,8,5974,4,1
66,3453,7,6585,7,1
43,2238,14,9685,5,0
50,3385,33,5289,9,0
65,1465,23,2911,5,0
67,2546,32,6695,3,1
43,2153,39,8731,9,1
69,3883,26,4354,2,0
67,3462,20,6682,8,1
40,1767,4,7457,4,1
38,2796,34,7034,9,1
38,2227,20,5251,9,0
22,3950,3,3603,3,1
24,4271,15,4837,5,0
50,1558,30,5917,3,0
53,3826,25,6816,5,0
56,2176,34,5667,9,1
38,2747,5,4240,7,0
57,3032,32,6110,7,1
39,4816,20,6720,5,1
67,1996,15,5759,0,0
48,3834,38,3327,0,0
60,1828,33,4637,2,0
40,1759,14,6895,1,1
69,3028,5,2233,0,0
53,3021,1,813,0,1
32,167,23,8016,5,0
35,4159,27,6022,6,1
61,860,0,6213,7,0
59,2854,0,2846,2,1
22,4327,27,6475,0,1
49,5209,35,5550,4,1
61,2636,19,1831,7,0
30,1567,7,7848,3,1
22,4290,0,5317,1,0
31,3865,25,4207,8,1
33,2511,24,4244,8,1
30,2384,9,969,2,1
34,2282,11,6186,6,1
38,2655,6,5523,0,0
29,3316,11,4611,7,0
59,2433,39,7556,7,1
48,2560,16,2232,2,1
23,3641,4,3806,4,0
40,1517,13,3299,3,1
26,2624,33,4442,6,0
47,1324,16,5134,6,1
22,3108,34,5860,7,0
49,1060,0,4306,4,0
58,3890,35,3245,4,1
23,1685,14,8372,7,1
36,1227,18,9823,4,1
50,2636,4,5286,0,1
60,4711,18,3486,2,1
22,3711,38,7950,1,0
37,1077,4,2106,9,0
61,1656,11,4330,4,0
32,2604,18,3607,7,1
55,5238,11,2680,8,1
63,2061,35,4439,8,1
21,2069,11,3271,0,1
65,4527,17,5025,0,0
35,3194,33,5054,0,1
46,4053,32,3757,0,0
57,2272,17,4258,8,1
41,2898,28,4538,0,0
69,4315,4,6619,6,1
51,2855,24,4703,5,1
45,4123,23,6649,8,1
43,3387,28,6171,8,1
44,1960,37,6143,3,0
58,2983,32,7775,8,0
48,3981,9,2761,5,1
41,3669,36,4053,4,1
63,2959,32,8526,8,0
38,1108,22,4485,6,0
56,1204,10,-630,8,1
55,1416,23,4594,4,1
65,2489,23,5269,3,1
29,2622,6,-234,9,1
58,1524,20,7667,2,1
50,4022,19,3572,4,0
64,1736,9,5657,8,0
54,1629,24,4548,2,1
52,3088,35,2423,0,1
23,3973,14,2858,1,0
23,5054,39,3129,9,1
48,3582,39,7171,4,0
64,4579,5,4704,2,1
35,1787,36,3956,5,0
61,5159,1,3130,7,1
43,1138,11,7392,5,1
60,2496,3,7928,9,0
31,3560,22,7369,8,1
68,1394,12,5984,5,0
52,2072,16,5579,4,1
56,1914,30,2568,3,1
53,2689,15,4508,1,1
44,4421,25,3632,5,1
59,3016,27,1348,1,1
54,2536,0,7114,4,1
48,115,11,3608,0,0
57,3466,36,7391,2,0
27,3790,19,6763,9,1
24,1299,1,6113,4,1
57,2933,35,6225,6,1
21,3193,14,3769,7,0
21,3964,37,8715,6,1
67,2275,21,5086,6,1
40,2124,31,5603,1,1
39,2543,19,3701,5,0
49,4284,35,3137,4,0
30,4043,32,5954,8,0
38,2978,14,5435,9,1
48,4019,2,3421,3,1
55,631,28,2123,6,0
63,3791,26,2460,7,1
67,1881,4,7392,5,1
51,4767,30,3773,2,0
47,1935,21,4322,4,1
31,2147,34,7900,0,1
69,3562,6,2755,7,1
69,3658,5,3546,1,1
58,2553,25,3462,9,1
25,3371,0,8236,6,0
28,3495,18,8986,8,0
54,3393,6,6503,0,0
68,2595,35,6566,3,0
32,3505,11,3839,6,0
58,4406,19,8894,8,0
21,1774,22,5535,1,1
51,2159,24,6706,1,1
24,3027,29,4788,5,0
69,1943,28,4463,2,0
65,1196,30,8326,3,1
25,4093,17,6079,2,0
50,771,18,7902,0,1
44,2597,3,5510,5,1
23,3758,0,3303,1,0
31,3266,14,3833,1,0
65,2612,7,5205,6,0
24,1902,14,3746,4,0
46,3343,14,2785,7,1
47,2011,38,7402,1,0
66,3265,21,3910,9,1
63,3140,17,5276,7,1
47,3151,15,5592,6,0
62,2359,1,3823,9,0
26,5035,35,7901,7,1
35,3358,19,2765,2,1
50,2721,15,5523,7,0
62,3264,2,5492,5,0
57,2225,29,4891,1,1
57,2613,1,2406,5,0
62,5391,34,6741,4,0
57,2232,25,6487,2,0
55,2922,4,3648,0,0
43,2543,1,6414,6,0
26,1960,19,5749,1,1
24,3421,33,2438,0,1
38,3036,33,3292,0,1
29,3911,19,7276,6,0
69,3810,24,5618,0,1
49,3900,19,3871,8,1
33,2081,24,3283,5,0
67,3640,13,3969,3,0
37,3665,38,4111,3,0
65,1978,11,3308,4,0
52,2681,4,1516,1,1
68,1543,1,7280,4,1
42,3669,15,6941,1,0
24,3665,29,2453,3,1
25,4430,37,5272,9,0
57,2771,23,3195,4,0
61,3451,29,4476,5,0
69,3987,36,4310,5,1
33,2246,38,4144,8,0
54,2094,10,9005,3,0
65,2277,13,4119,4,0
42,2650,22,3383,5,0
43,2129,15,3474,3,1
23,2320,20,7087,5,1
62,3880,3,1695,1,1
54,2903,32,3474,6,1
52,3306,13,7893,2,1
65,2449,18,5487,9,0
69,2383,4,5383,3,0
41,3285,35,9264,8,1
66,3126,30,5492,4,0
64,3777,17,3583,8,1
41,4301,30,4435,9,0
64,2308,29,2729,9,0
31,3861,20,7511,9,1
59,1920,29,6149,9,1
24,5073,3,7248,5,0
21,2213,4,7425,7,0
48,3690,9,4171,4,1
44,1912,26,3110,4,0
55,2847,15,4896,2,0
33,4545,29,3254,6,0
67,2182,12,5329,1,1
54,5204,35,7264,2,1
31,2994,20,4663,1,1
56,3975,39,5299,7,0
37,3402,14,4812,3,0
55,3457,19,6605,9,0
38,1573,19,3664,7,1
60,2527,4,607,7,1
42,4195,31,5941,7,0
44,2655,5,6975,7,1
39,3138,29,5892,7,1
57,1452,25,3719,8,1
59,2462,36,2729,1,1
41,4123,12,5988,8,0
28,1717,28,5282,7,1
48,3717,4,4748,9,1
25,3177,24,8644,0,0
37,2764,12,3106,4,1
57,2720,23,8550,1,1
56,2508,30,5063,9,0
39,2598,19,1328,4,1
47,3929,7,4641,7,1
54,2567,8,6918,8,0
31,4807,20,4269,8,0
65,3299,19,2050,0,1
67,2423,14,4670,6,0
32,3973,25,3285,7,1
41,3623,10,5983,9,0
31,1345,36,6546,2,0
59,1965,10,2887,5,0
48,2884,26,3588,2,1
25,1416,29,6513,8,1
37,5090,18,3282,2,1
40,3822,33,2835,1,0
61,2986,37,2642,8,1
66,2657,22,5704,7,0
32,2400,0,5618,7,0
26,1035,2,3631,1,0
37,1267,2,5010,5,0
39,4901,27,8054,4,0
46,4573,13,3051,1,0
68,2424,29,1096,4,0
64,3907,4,5910,3,1
64,3506,14,4779,8,0
52,3624,37,3579,0,1
26,1574,13,6304,5,1
56,1191,13,6678,6,0
58,4182,7,583,5,1
31,1020,7,3694,4,1
53,2851,18,9635,3,0
44,2632,31,6166,4,1
43,2539,30,6352,8,1
35,3314,28,7345,4,1
47,2322,10,5034,9,1
31,3395,12,6593,7,0
37,3141,26,6436,6,0
34,5098,18,6078,3,0
47,1614,25,4355,9,1
38,3029,36,5344,4,1
48,3431,8,3823,6,1
67,2743,27,5025,5,0
67,1662,31,2663,2,0
24,4257,2,3418,9,1
27,3336,31,4435,2,1
65,1733,4,3112,1,0
55,3438,7,3989,2,0
68,4701,13,4672,9,0
29,2963,2,5804,0,0
28,2997,23,6898,8,1
65,4568,12,4072,1,1
37,2029,28,7670,2,1
37,4727,7,6877,4,1
69,3972,30,6008,9,0
53,2075,25,5307,3,0
52,2331,17,5638,4,1
28,2475,17,7374,5,1
39,1166,6,7447,4,0
58,3260,37,7669,9,0
23,2121,15,5082,0,0
25,3296,32,6109,5,0
33,1709,2,7687,8,1
67,3923,37,3752,2,1
66,3737,3,4363,1,1
51,2294,35,5032,5,1
36,3359,3,6799,2,1
52,3082,8,6830,3,0
42,4482,39,4538,5,0
49,1967,16,1982,5,1
42,2847,16,5492,1,1
63,2359,32,3163,2,0
23,3044,19,2020,8,1
30,3533,13,2472,1,1
62,2348,21,5652,2,1
41,2635,26,7722,8,1
36,3966,2,5077,3,1
32,4357,23,5422,0,1
22,3493,29,7365,1,0
61,2862,7,1911,2,1
44,2766,21,6040,8,1
55,3548,24,4976,8,1
50,3227,9,6132,5,1
50,1351,28,4033,5,1
67,3572,39,3364,2,0
55,2139,0,5281,4,0
39,1583,20,8298,3,1
28,1331,38,6721,9,1
46,2783,23,3984,9,1
69,1983,8,2318,8,1
60,673,25,1635,8,1
27,2641,8,7632,0,1
50,2509,19,3089,7,0
27,2850,34,4348,8,1
23,2371,35,7642,4,0
21,4829,35,1772,3,0
56,3517,8,7984,9,0
45,2500,21,4492,3,0
57,2936,0,2702,1,0
21,4414,4,4505,8,0
35,3956,8,3554,4,0
57,1603,36,5881,2,0
33,2025,37,3703,5,1
60,2218,18,1176,8,1
28,2560,7,4558,8,1
25,2404,31,2286,4,1
29,3034,12,5408,7,1
21,3735,19,2625,3,1
56,3902,35,4023,4,0
55,2673,36,5365,6,0
22,1365,29,4575,6,1
60,1959,9,5500,6,1
43,2480,30,6360,7,1
29,1754,24,2684,4,1
54,4140,28,4871,0,0
66,1820,23,-1659,8,1
34,3617,38,5494,8,1
24,1318,20,4398,6,1
50,3657,8,3033,5,1
51,2860,1,5631,4,0
58,4512,3,7345,4,0
31,1868,7,4047,2,0
55,2435,31,3110,9,0
28,2629,13,5330,0,0
23,2847,12,2328,5,1
34,2654,20,3679,7,1
33,2673,23,7444,1,1
65,2656,17,5124,7,1
52,928,39,1241,7,0
54,3993,25,1406,9,0
65,5861,31,5324,7,1
39,3298,32,6724,9,0
58,1864,30,1764,2,1
36,1965,17,5899,9,1
22,3613,34,7660,7,0
60,3385,11,8775,3,1
37,2715,24,5662,2,0
54,3753,30,6013,8,1
62,936,9,733,7,0
36,3754,33,9199,9,0
58,3237,2,3849,1,1
22,2004,38,3133,7,1
22,1566,7,4489,2,1
46,3121,31,8023,9,1
33,4407,28,9416,5,1
67,2771,21,5250,4,1
51,2147,19,6996,7,1
54,3191,5,5086,8,1
59,4820,28,2924,6,1
23,3431,16,7953,5,1
28,3539,30,3755,5,1
43,4222,33,8071,0,0
34,3472,37,7597,4,0
47,2219,36,6228,7,1
49,1255,3,8657,5,1
59,2078,1,9464,0,1
59,1895,11,4649,4,1
21,3659,34,3382,4,0
37,3798,5,1271,2,0
61,3175,7,9489,7,1
50,1731,20,4120,8,1
33,4786,34,7270,5,1
41,2583,14,3517,5,0
39,3603,6,8076,1,1
39,3049,14,3599,9,0
45,3208,5,2616,1,1
42,3568,16,4582,5,1
51,2303,3,3936,7,1
37,4305,21,6192,1,1
43,1420,31,4897,8,1
52,1961,21,6255,8,0
30,4292,26,4417,3,1
30,3590,14,3669,3,0
56,5540,21,3832,3,1
28,3068,27,9089,4,1
40,4700,37,5450,7,1
52,1142,8,1032,1,0
34,1586,33,3959,4,0
48,3895,35,5193,1,0
66,1259,8,8690,7,0
44,2802,14,7057,0,0
35,4167,19,3156,6,1
42,3501,7,9836,2,1
50,3011,27,4937,3,1
24,2550,18,7492,7,0
33,3202,15,2689,2,0
43,3577,10,203,6,0
28,2339,7,2183,0,0
38,3371,32,-1500,8,0
32,4078,9,9224,5,0
51,2777,17,5429,2,1
34,3068,34,3150,6,1
54,3483,2,5905,4,1
38,3551,39,5378,7,1
54,3878,26,6241,7,0
31,1985,27,7419,8,1
61,2471,5,4420,5,0
32,2508,13,3240,3,0
69,2096,6,6655,1,0
35,1201,9,6604,2,0
51,-254,14,5201,4,1
69,4195,30,9355,7,1
49,1446,28,4124,9,1
46,4566,16,3200,1,0
38,3739,28,5836,4,1
52,2594,14,3650,8,1
42,3616,25,5991,1,1
58,3425,11,3333,7,1
37,1898,24,4199,2,1
43,2985,4,8781,7,1
44,2020,3,4188,3,1
28,3654,30,3402,3,0
61,2284,2,7341,6,0
26,2903,2,2897,4,1
25,2860,25,3614,3,1
64,3121,16,6153,6,1
49,4662,9,6876,2,1
48,2759,1,7440,8,0
31,4217,23,3505,4,1
21,3479,10,6192,2,0
63,4418,23,4067,1,1
39,2661,34,3788,6,0
29,3696,22,7406,6,1
47,2940,31,3900,4,0
